id,make_id,model_name
1,1.0,595
2,1.0,695
3,2.0,595
4,2.0,695
5,3.0,BJ40 / BJ80
6,4.0,Han (هان)
7,5.0,CS35 / CS75 / CS95
8,6.0,Tiggo 7 / 8 Pro
9,7.0,VX / TXL
10,8.0,GS8
11,9.0,Haval H6 / Jolion
12,10.0,Monjaro (مونجارو)
13,11.0,H9
14,12.0,J7
15,13.0,X70 / X90
16,14.0,MG 5 / MG 6
17,15.0,SU7
18,16.0,DBX
19,16.0,DB12
20,16.0,فانت vantage
21,17.0,جوليا
22,17.0,ستيلفيو
23,17.0,تونالي
24,18.0,A8
25,18.0,Q7
26,18.0,A6
27,18.0,A4
28,18.0,A3
29,18.0,Q5
30,18.0,Q3
31,18.0,R8
32,18.0,e-tron
33,19.0,MG ZS
34,19.0,MG RX8
35,19.0,MG RX5
36,19.0,MG GT
37,19.0,MG 5
38,19.0,MG HS
39,19.0,MG ONE
40,19.0,MG WHALE
41,19.0,MG 7
42,20.0,QX80
43,20.0,QX60
44,20.0,QX50
45,20.0,Q50
46,21.0,D-Max
47,21.0,MU-X
48,22.0,غريناديير
49,23.0,BJ40
50,23.0,BJ80
51,23.0,X7
52,23.0,D50
53,24.0,بينتايجا
54,24.0,كونتيننتال GT
55,24.0,فلاينج سبير
56,4.0,911
57,4.0,كايين
58,4.0,باناميرا
59,4.0,ماكان
60,4.0,تايكان
61,26.0,الفئة السابعة
62,26.0,الفئة الخامسة
63,26.0,الفئة الثالثة
64,26.0,X7
65,26.0,X5
66,26.0,X6
67,26.0,الفئة الأولى
68,26.0,M5
69,26.0,iX
70,26.0,X3
71,26.0,X4
72,26.0,Z4
73,27.0,هان
74,27.0,أتو 3
75,27.0,سونغ
76,28.0,3008
77,28.0,5008
78,28.0,2008
79,28.0,508
80,12.0,Model 3
81,12.0,Model X
82,12.0,Model S
83,12.0,Model Y
84,9.0,لاندكروزر
85,9.0,هايلكس
86,9.0,كامري
87,9.0,كورولا
88,9.0,راف فور
89,9.0,برادو
90,9.0,فورنتشر
91,9.0,يارس
92,9.0,أفالون
93,9.0,سوبرا
94,9.0,هايس
95,9.0,أوريس
96,9.0,سيينا
97,9.0,فينزا
98,9.0,C-HR
99,9.0,هايلاندر
100,9.0,تندرا
101,9.0,4Runner
102,31.0,J7
103,31.0,S3
104,31.0,T8 (بيك آب)
105,32.0,باور (Poer)
106,32.0,تانك 300
107,32.0,تانك 500
108,32.0,وينجل 7
109,32.0,كينج كونج باو
110,13.0,يوكن
111,13.0,سييرا
112,13.0,تيرين
113,13.0,أكاديا
114,10.0,رانجلر
115,10.0,جراند شيروكي
116,10.0,شيروكي
117,35.0,X70
118,35.0,X90 بلس
119,35.0,داشينج
120,35.0,T2 (ترافيلر)
121,36.0,مونجارو
122,36.0,توجيلا
123,36.0,كولراي
124,36.0,إمجراند
125,37.0,G70
126,37.0,G80
127,37.0,G90
128,37.0,GV70
129,37.0,GV80
130,38.0,1500
131,38.0,2500
132,38.0,TRX
133,39.0,فانتوم
134,39.0,كولينان
135,39.0,غوست
136,40.0,نيفيرا
137,41.0,داستر
138,41.0,كوليوس
139,41.0,ميجان
140,41.0,كابتشر
141,41.0,سيمبول
142,42.0,21C
143,43.0,أورورا
144,44.0,كودياك
145,44.0,سوبرب
146,44.0,أوكتافيا
147,44.0,كاروك
148,5.0,فورستر
149,5.0,أوتباك
150,5.0,WRX
151,5.0,إمبريزا
152,5.0,كروستريك
153,5.0,XV
154,5.0,BRZ
155,6.0,جيمي
156,6.0,سويفت
157,6.0,ديزاير
158,6.0,إرتيجا
159,6.0,فيتارا
160,6.0,جراند فيتارا
161,6.0,بالينو
162,6.0,سياز
163,6.0,إس-بريسو
164,47.0,CS95
165,47.0,CS75 Plus
166,47.0,Uni-K
167,47.0,إيدو بلس
168,48.0,تيجو 8 برو
169,48.0,تيجو 7 برو
170,48.0,تيجو 4 برو
171,48.0,أريزو 6 برو
172,48.0,أريزو 5
173,49.0,تاهو
174,49.0,سيلفرادو
175,49.0,سوبوربان
176,49.0,كابتيفا
177,49.0,ماليبو
178,49.0,كورفيت
179,49.0,كروز
180,49.0,ترافيرس
181,49.0,بلازر
182,49.0,إيكوينوكس
183,50.0,F-150
184,50.0,إكسبلورر
185,50.0,موستانج
186,50.0,إكسبيدشن
187,50.0,تيريتوري
188,50.0,رينجر
189,50.0,إيدج
190,50.0,كوجا
191,50.0,إيكو سبورت
192,50.0,فيوجن
193,50.0,فوكس
194,51.0,XC90
195,51.0,XC60
196,51.0,S90
197,52.0,طوارق
198,52.0,تيرامونت
199,52.0,جولف
200,52.0,باسات
201,52.0,بولو
202,52.0,تيروك
203,53.0,SF90
204,53.0,296 GTB
205,53.0,بوروسانغوي
206,54.0,أوشين
207,55.0,إسكاليد
208,55.0,XT4
209,55.0,XT6
210,55.0,CT5
211,56.0,سبورتج
212,56.0,تلورايد
213,56.0,سيراتو
214,56.0,K5
215,56.0,سورينتو
216,56.0,بيكانتو
217,56.0,ريو
218,56.0,كارنيبال
219,56.0,موهافي
220,56.0,EV6
221,56.0,EV9
222,57.0,أوروس
223,57.0,هوراكان
224,58.0,رينج روفر
225,58.0,ديفندر
226,58.0,ديسكفري
227,58.0,رينج روفر سبورت
228,58.0,رينج روفر فيلار
229,58.0,رينج روفر إيفوك
230,58.0,ديفندر 110
231,59.0,LX600
232,59.0,ES
233,59.0,LS
234,59.0,RX
235,59.0,GX
236,59.0,IS
237,59.0,UX
238,59.0,NX
239,59.0,LC
240,59.0,RC
241,59.0,CT
242,60.0,Air
243,60.0,Gravity
244,62.0,ناويجيتور
245,62.0,أفياتور
246,62.0,نوتيلوس
247,62.0,كورسير
248,63.0,مازدا 6
249,63.0,مازدا 3
250,63.0,CX-5
251,63.0,CX-90
252,64.0,جيبلي
253,64.0,ليفانتي
254,64.0,كواتروبورتي
255,64.0,جريكالي
256,65.0,750S
257,65.0,أرتورا
258,65.0,GT
259,66.0,S-Class
260,66.0,G-Class
261,66.0,E-Class
262,66.0,C-Class
263,66.0,GLE
264,66.0,GLS
265,66.0,A-Class
266,66.0,B-Class
267,66.0,CLA
268,66.0,CLS
269,66.0,EQS
270,66.0,AMG GT
271,67.0,باجيرو
272,67.0,L200
273,67.0,أوتلاندر
274,67.0,إكسباندر
275,68.0,باترول
276,68.0,ألتيما
277,68.0,صني
278,68.0,إكس تريل
279,68.0,باثفايندر
280,68.0,نافارا
281,68.0,ماكسيما
282,68.0,زد
283,68.0,ساني
284,68.0,جوك
285,68.0,مورانو
286,68.0,أرمادا
287,68.0,تيانا
288,68.0,غتر
289,11.0,H6
290,11.0,H9
291,11.0,جولاين
292,11.0,دارجو
293,70.0,سيتي
294,70.0,سيفيك
295,70.0,أكورد
296,70.0,سي آر في
297,70.0,بايلوت
298,70.0,HR-V
299,70.0,أوديسي
300,71.0,H5
301,71.0,H9
302,71.0,HS5
303,71.0,E-HS9
304,,فينوم F5
305,,أكسنت
306,,إلنترا
307,,سوناتا
308,,أزيرا
309,,توسان
310,,سانتا في
311,,باليسيد
312,,كونا
313,,كريتا
314,,ستاريا
315,,IONIQ 5
316,,IONIQ 6
